confs/repo/confs.packetfilter-fwcli/conf1;global_ruleinfo_set.packetfilter-fwcli.gawk;rule without protocol specification <<pass in quick on $ext_if from 10.0.0.0/8 # CIDR incomplet>>;38;info;warning
confs/repo/confs.packetfilter-fwcli/conf1;global_ruleinfo_set.packetfilter-fwcli.gawk;rule without protocol specification <<pass log(everything) on $ext_if           # Option de log invalide>>;34;info;warning
confs/repo/confs.packetfilter-fwcli/conf1;global_rulelog_set.packetfilter-fwcli.gawk;rule with logging <<pass log(everything) on $ext_if           # Option de log invalide>>;34;medium;pass
confs/repo/confs.packetfilter-fwcli/conf1;global_rulelog_set.packetfilter-fwcli.gawk;rule with logging <<pass log on $int_if proto tcp to port { 80, 443 } keep states  # 'states' invalide>>;35;medium;pass
confs/repo/confs.packetfilter-fwcli/conf1;global_rulevarinfo_set.packetfilter-fwcli.gawk;pass in : ($ext_if) is applied to (eth0) interface;38;info;pass
confs/repo/confs.packetfilter-fwcli/conf1;global_tabledefref_set.packetfilter-fwcli.gawk;no table ref not def;0;high;pass
confs/repo/confs.packetfilter-fwcli/conf1;global_tabledefref_set.packetfilter-fwcli.gawk;table def not ref <blacklist>;15;info;error
confs/repo/confs.packetfilter-fwcli/conf1;global_tabledefref_set.packetfilter-fwcli.gawk;table def not ref test_table;14;info;error
confs/repo/confs.packetfilter-fwcli/conf1;global_tabledefref_set.packetfilter-fwcli.gawk;table ref not def <test_table>;28;high;error
confs/repo/confs.packetfilter-fwcli/conf1;global_vardefref_set.packetfilter-fwcli.gawk;var def not ref <<dmz_net>>;8;info;error
confs/repo/confs.packetfilter-fwcli/conf1;global_vardefref_set.packetfilter-fwcli.gawk;var def not ref <<udp_services>>;6;info;error
confs/repo/confs.packetfilter-fwcli/conf1;global_vardefref_set.packetfilter-fwcli.gawk;var def not ref <<vpn_if>>;4;info;error
confs/repo/confs.packetfilter-fwcli/conf1;global_vardefref_set.packetfilter-fwcli.gawk;var ref not def <<int_if>>;35 36;high;error
confs/repo/confs.checkpoint-fwcli/conf0;global_duplicaterule_notset.checkpoint-fwcli.gawk;no duplicate rules detected;47;medium;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_ipioclist_set.checkpoint-fwcli.gawk;ioc ip not found <<10.0.0.0>>;0;info;warning
confs/repo/confs.checkpoint-fwcli/conf0;global_lastruledrop_set.checkpoint-fwcli.gawk;last rule is drop <<add access-rule action drop connection-state invalid>>;47;medium;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_loopbackantispoof_set.checkpoint-fwcli.gawk;<loopback 127/8 rules> accept found <<add access-rule name "Allow_Loopback" layer "Network" position 1 \  action accept source 127.0.0.0/8 destination 127.0.0.0/8 \  service "Any" track "None">>;41;medium;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_loopbackantispoof_set.checkpoint-fwcli.gawk;<loopback 127/8 rules> drop/reject found <<add access-rule name "Drop_Loopback_Spoofing" layer "Network" position 2 \  action drop source 127.0.0.0/8 destination ! 127.0.0.0/8 \  track "Alert">>;45;high;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_ntp_set.checkpoint-fwcli.gawk;ntp configured and activated <<$ntp_server_ip>>;47;medium;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_oldercryptoalg_notset.checkpoint-fwcli.gawk;<older crypto algorithm> is not set;0;high;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_passwordpolicy_set.checkpoint-fwcli.gawk;password policy complexity is correct <<set password-policy complexity high>>;16;medium;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_passwordpolicy_set.checkpoint-fwcli.gawk;password policy correct history checking <<set password-policy history 5>>;17;medium;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_passwordpolicy_set.checkpoint-fwcli.gawk;password policy length is too short <<set password-policy min-length 12>>;14;medium;error
confs/repo/confs.checkpoint-fwcli/conf0;global_ruleinfo_set.checkpoint-fwcli.gawk;dangerous service rule detected : add access-rule name "Block_Telnet_and_SMB" layer "Network" position 6 source "Any" destination "Internal_Network" service "smb,telnet" action "Drop" track "Log";32;info;warning
confs/repo/confs.checkpoint-fwcli/conf0;global_ruleinfo_set.checkpoint-fwcli.gawk;service <any> rule detected : add access-rule name "Allow_Loopback" layer "Network" position 1 \  action accept source 127.0.0.0/8 destination 127.0.0.0/8 \  service "Any" track "None";41;info;warning
confs/repo/confs.checkpoint-fwcli/conf0;global_ruleinfo_set.checkpoint-fwcli.gawk;service <any> rule detected : add access-rule name "Allow_Remote_Access_VPN" layer "Network" position 5 source "Remote_VPN_Users" destination "Internal_Network" service "Any" vpn "RemoteAccess" action "Accept" track "Log";31;info;warning
confs/repo/confs.checkpoint-fwcli/conf0;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add access-rule name "Block_All_Other_Inbound" layer "Network" position 3 source "Any" destination "Internal_Network" action "Drop" track "Log";27;info;warning
confs/repo/confs.checkpoint-fwcli/conf0;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add access-rule name "Block_Telnet_and_SMB" layer "Network" position 6 source "Any" destination "Internal_Network" service "smb,telnet" action "Drop" track "Log";32;info;warning
confs/repo/confs.checkpoint-fwcli/conf0;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add access-rule name "Deny_All_Other" layer "Network" position 99 source "Any" destination "Any" action "Drop" track "Log";37;info;warning
confs/repo/confs.checkpoint-fwcli/conf0;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add nat-rule name "Internal_to_Internet_SNAT" original-source "Internal_Network" translated-source "192.0.2.100" original-destination "Any" method "Static" position 1;28;info;warning
confs/repo/confs.checkpoint-fwcli/conf0;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Allow_Internal_Comms" layer "Network" position 8 source "Internal_Network" destination "Internal_Network" action "Accept" track "Log">>;34;medium;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Allow_Internal_DNS" layer "Network" position 10 source "Internal_Network" destination "DNS_Servers" service "dns" action "Accept" track "Log">>;36;medium;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Allow_Remote_Access_VPN" layer "Network" position 5 source "Remote_VPN_Users" destination "Internal_Network" service "Any" vpn "RemoteAccess" action "Accept" track "Log">>;31;medium;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Allow_SSH_Internal_to_SSH_Server" layer "Network" position 1 source "Internal_Network" destination "SSH_Server" service "ssh" action "Accept" track "Log">>;25;medium;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Allow_Web_Traffic" layer "Network" position 2 source "Guest_Network" destination "Internet" service "http-https" action "Accept" track "Log">>;26;medium;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Block_All_Other_Inbound" layer "Network" position 3 source "Any" destination "Internal_Network" action "Drop" track "Log">>;27;medium;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Block_Finance_to_HR" layer "Network" position 9 source "Finance_Department" destination "HR_Department" action "Drop" track "Log">>;35;medium;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Block_Telnet_and_SMB" layer "Network" position 6 source "Any" destination "Internal_Network" service "smb,telnet" action "Drop" track "Log">>;32;medium;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Deny_All_Other" layer "Network" position 99 source "Any" destination "Any" action "Drop" track "Log">>;37;medium;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Limit_Bandwidth" layer "Network" position 7 source "Guest_Network" destination "Internet" service "http-https" action "Accept" qos-action "Limit_1Mbps" track "Log">>;33;medium;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "VPN_Site_to_Site" layer "Network" position 4 source "Branch_Office_Network" destination "HQ_Network" vpn "Any" action "Accept" track "Log">>;30;medium;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_snmpv1v2forbidcommunity_notset.checkpoint-fwcli.gawk;snmpv1v2 forbidden community <<set snmp community $snmp_community authorization read-write/set snmp_community="public">>;20;high;error
confs/repo/confs.checkpoint-fwcli/conf0;global_snmpv1v2rw_notset.checkpoint-fwcli.gawk;snmpv1v2 write community <<set snmp community $snmp_community authorization read-write>>;20;high;error
confs/repo/confs.checkpoint-fwcli/conf0;global_statefulrules_set.checkpoint-fwcli.gawk;<config stateful rules> ESTABLISHED,RELATED state accept rule is set (connection-state established,related) : add access-rule action accept connection-state established,related;46;medium;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_statefulrules_set.checkpoint-fwcli.gawk;<config stateful rules> INVALID state drop/reject rule is set (connection-state invalid) : add access-rule action drop connection-state invalid;47;high;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_vardefref_set.checkpoint-fwcli.gawk;no var ref not def;0;high;pass
confs/repo/confs.checkpoint-fwcli/conf0;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<dns_server>>;8;info;error
confs/repo/confs.checkpoint-fwcli/conf0;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<external_web_server>>;7;info;error
confs/repo/confs.checkpoint-fwcli/conf0;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<firewall_ip>>;5;info;error
confs/repo/confs.checkpoint-fwcli/conf0;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<internal_network>>;6;info;error
confs/repo/confs.checkpoint-fwcli/conf0;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<mail_server>>;11;info;error
confs/repo/confs.checkpoint-fwcli/conf0;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<rdp_server>>;10;info;error
confs/repo/confs.checkpoint-fwcli/conf0;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<ssh_server>>;9;info;error
confs/repo/confs.checkpoint-fwcli/conf1;global_duplicaterule_notset.checkpoint-fwcli.gawk;duplicate rule detected <<add access-rule name "CAWK_Deny_All_Other" \    layer "Network" position 99 source "Any" \    destination "Any" action "Drop" track "Log">>;42;medium;error
confs/repo/confs.checkpoint-fwcli/conf1;global_ipioclist_set.checkpoint-fwcli.gawk;all ioc ip are found ;0;info;pass
confs/repo/confs.checkpoint-fwcli/conf1;global_lastruledrop_set.checkpoint-fwcli.gawk;last rule is not drop <<add access-rule name "Deny_All_Other" \    layer "Network" position 99 source "Any" destination "Any" \    action "Accept" track "Log">>;46;medium;error
confs/repo/confs.checkpoint-fwcli/conf1;global_loopbackantispoof_set.checkpoint-fwcli.gawk;<loopback 127/8 rules> accept missing (access-rule action accept source 127.0.0.0/8 destination 127.0.0.0/8);46;medium;error
confs/repo/confs.checkpoint-fwcli/conf1;global_loopbackantispoof_set.checkpoint-fwcli.gawk;<loopback 127/8 rules> drop/reject missing (access-rule action drop/reject source 127.0.0.0/8 destination !127.0.0.0/8);46;high;error
confs/repo/confs.checkpoint-fwcli/conf1;global_ntp_set.checkpoint-fwcli.gawk;ntp configured but not activated <<$ntp_server_ip>>;46;medium;error
confs/repo/confs.checkpoint-fwcli/conf1;global_oldercryptoalg_notset.checkpoint-fwcli.gawk;<older crypto algorithm> is not set;0;high;pass
confs/repo/confs.checkpoint-fwcli/conf1;global_passwordpolicy_set.checkpoint-fwcli.gawk;password policy complexity not strong enough <<set password-policy complexity medium>>;16;medium;error
confs/repo/confs.checkpoint-fwcli/conf1;global_passwordpolicy_set.checkpoint-fwcli.gawk;password policy complexity unknown <<set password-policy complexity medium>>;16;medium;error
confs/repo/confs.checkpoint-fwcli/conf1;global_passwordpolicy_set.checkpoint-fwcli.gawk;password policy incorrect history checking <<set password-policy history 4>>;17;medium;error
confs/repo/confs.checkpoint-fwcli/conf1;global_passwordpolicy_set.checkpoint-fwcli.gawk;password policy length is too short <<set password-policy min-length 8>>;14;medium;error
confs/repo/confs.checkpoint-fwcli/conf1;global_ruleinfo_set.checkpoint-fwcli.gawk;dangerous service rule detected : add access-rule name "Block_Telnet_and_SMB" layer "Network" position 6 source "Any" destination "Internal_Network" service "smb,telnet" action "Drop" track "Log";32;info;warning
confs/repo/confs.checkpoint-fwcli/conf1;global_ruleinfo_set.checkpoint-fwcli.gawk;service <any> rule detected : add access-rule name "Allow_Remote_Access_VPN" layer "Network" position 5 source "Remote_VPN_Users" destination "Internal_Network" service "Any" vpn "RemoteAccess" action "Accept" track "Log";31;info;warning
confs/repo/confs.checkpoint-fwcli/conf1;global_ruleinfo_set.checkpoint-fwcli.gawk;src <any> dst <nay> rule detected : add access-rule name "Deny_All_Other" \    layer "Network" position 99 source "Any" destination "Any" \    action "Accept" track "Log";46;info;warning
confs/repo/confs.checkpoint-fwcli/conf1;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add access-rule name "Block_All_Other_Inbound" layer "Network" position 3 source "Any" destination "Internal_Network" action "Drop" track "Log";27;info;warning
confs/repo/confs.checkpoint-fwcli/conf1;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add access-rule name "Block_Telnet_and_SMB" layer "Network" position 6 source "Any" destination "Internal_Network" service "smb,telnet" action "Drop" track "Log";32;info;warning
confs/repo/confs.checkpoint-fwcli/conf1;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add access-rule name "CAWK_Deny_All_Other" \    layer "Network" position 99 source "Any" \    destination "Any" action "Drop" track "Log";39;info;warning
confs/repo/confs.checkpoint-fwcli/conf1;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add access-rule name "CAWK_Deny_All_Other" \    layer "Network" position 99 source "Any" \    destination "Any" action "Drop" track "Log";42;info;warning
confs/repo/confs.checkpoint-fwcli/conf1;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add access-rule name "CAWK_Deny_All_Other" layer "Network" position 99 source "Any" destination "Any" action "Drop" track "Log";43;info;warning
confs/repo/confs.checkpoint-fwcli/conf1;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add access-rule name "Deny_All_Other" \    layer "Network" position 99 source "Any" destination "Any" \    action "Accept" track "Log";46;info;warning
confs/repo/confs.checkpoint-fwcli/conf1;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add nat-rule name "Internal_to_Internet_SNAT" original-source "Internal_Network" translated-source "192.0.2.100" original-destination "Any" method "Static" position 1;28;info;warning
confs/repo/confs.checkpoint-fwcli/conf1;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Allow_Internal_Comms" layer "Network" position 8 source "Internal_Network" destination "Internal_Network" action "Accept" track "Log">>;34;medium;pass
confs/repo/confs.checkpoint-fwcli/conf1;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Allow_Internal_DNS" layer "Network" position 10 source "Internal_Network" destination "DNS_Servers" service "dns" action "Accept" track "Log">>;36;medium;pass
confs/repo/confs.checkpoint-fwcli/conf1;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Allow_Remote_Access_VPN" layer "Network" position 5 source "Remote_VPN_Users" destination "Internal_Network" service "Any" vpn "RemoteAccess" action "Accept" track "Log">>;31;medium;pass
confs/repo/confs.checkpoint-fwcli/conf1;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Allow_SSH_Internal_to_SSH_Server" layer "Network" position 1 source "Internal_Network" destination "SSH_Server" service "ssh" action "Accept" track "Log">>;25;medium;pass
confs/repo/confs.checkpoint-fwcli/conf1;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Allow_Web_Traffic" layer "Network" position 2 source "Guest_Network" destination "Internet" service "http-https" action "Accept" track "Log">>;26;medium;pass
confs/repo/confs.checkpoint-fwcli/conf1;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Block_All_Other_Inbound" layer "Network" position 3 source "Any" destination "Internal_Network" action "Drop" track "Log">>;27;medium;pass
confs/repo/confs.checkpoint-fwcli/conf1;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Block_Finance_to_HR" layer "Network" position 9 source "Finance_Department" destination "HR_Department" action "Drop" track "Log">>;35;medium;pass
confs/repo/confs.checkpoint-fwcli/conf1;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Block_Telnet_and_SMB" layer "Network" position 6 source "Any" destination "Internal_Network" service "smb,telnet" action "Drop" track "Log">>;32;medium;pass
confs/repo/confs.checkpoint-fwcli/conf1;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "CAWK_Deny_All_Other" \    layer "Network" position 99 source "Any" \    destination "Any" action "Drop" track "Log">>;39;medium;pass
confs/repo/confs.checkpoint-fwcli/conf1;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "CAWK_Deny_All_Other" \    layer "Network" position 99 source "Any" \    destination "Any" action "Drop" track "Log">>;42;medium;pass
confs/repo/confs.checkpoint-fwcli/conf1;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "CAWK_Deny_All_Other" layer "Network" position 99 source "Any" destination "Any" action "Drop" track "Log">>;43;medium;pass
confs/repo/confs.checkpoint-fwcli/conf1;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Deny_All_Other" \    layer "Network" position 99 source "Any" destination "Any" \    action "Accept" track "Log">>;46;medium;pass
confs/repo/confs.checkpoint-fwcli/conf1;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Limit_Bandwidth" layer "Network" position 7 source "Guest_Network" destination "Internet" service "http-https" action "Accept" qos-action "Limit_1Mbps" track "Log">>;33;medium;pass
confs/repo/confs.checkpoint-fwcli/conf1;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "VPN_Site_to_Site" layer "Network" position 4 source "Branch_Office_Network" destination "HQ_Network" vpn "Any" action "Accept" track "Log">>;30;medium;pass
confs/repo/confs.checkpoint-fwcli/conf1;global_snmpv1v2forbidcommunity_notset.checkpoint-fwcli.gawk;snmpv1v2 forbidden communities not set;0;high;pass
confs/repo/confs.checkpoint-fwcli/conf1;global_snmpv1v2rw_notset.checkpoint-fwcli.gawk;snmpv1v2 write community <<set snmp community $snmp_community_cawk authorization read-write>>;20;high;error
confs/repo/confs.checkpoint-fwcli/conf1;global_statefulrules_set.checkpoint-fwcli.gawk;<config stateful rules> ESTABLISHED,RELATED state accept rule is not set (access-rule with action accept and connection-state established,related);46;medium;error
confs/repo/confs.checkpoint-fwcli/conf1;global_statefulrules_set.checkpoint-fwcli.gawk;<config stateful rules> INVALID state drop/reject rule is not set (access-rule with action drop/reject and connection-state invalid);46;high;error
confs/repo/confs.checkpoint-fwcli/conf1;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<cawk_mail_server>>;12;info;error
confs/repo/confs.checkpoint-fwcli/conf1;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<dmz_network>>;11;info;error
confs/repo/confs.checkpoint-fwcli/conf1;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<dns_server>>;8;info;error
confs/repo/confs.checkpoint-fwcli/conf1;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<external_web_server>>;7;info;error
confs/repo/confs.checkpoint-fwcli/conf1;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<firewall_ip>>;5;info;error
confs/repo/confs.checkpoint-fwcli/conf1;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<internal_network>>;6;info;error
confs/repo/confs.checkpoint-fwcli/conf1;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<rdp_server>>;10;info;error
confs/repo/confs.checkpoint-fwcli/conf1;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<snmp_community>>;2;info;error
confs/repo/confs.checkpoint-fwcli/conf1;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<ssh_server>>;9;info;error
confs/repo/confs.checkpoint-fwcli/conf1;global_vardefref_set.checkpoint-fwcli.gawk;var ref not def <<snmp_community_cawk>>;20;high;error
confs/repo/confs.checkpoint-fwcli/conf2;global_duplicaterule_notset.checkpoint-fwcli.gawk;no duplicate rules detected;18;medium;pass
confs/repo/confs.checkpoint-fwcli/conf2;global_ipioclist_set.checkpoint-fwcli.gawk;ioc ip not found <<10.0.0.0>>;0;info;warning
confs/repo/confs.checkpoint-fwcli/conf2;global_lastruledrop_set.checkpoint-fwcli.gawk;last rule is not drop <<add access-rule name "Allow_Internal_DNS" layer "Network" position 10 source "Internal_Network" destination "DNS_Servers" service "dns" action "Accept" track "Log">>;18;medium;error
confs/repo/confs.checkpoint-fwcli/conf2;global_loopbackantispoof_set.checkpoint-fwcli.gawk;<loopback 127/8 rules> accept missing (access-rule action accept source 127.0.0.0/8 destination 127.0.0.0/8);18;medium;error
confs/repo/confs.checkpoint-fwcli/conf2;global_loopbackantispoof_set.checkpoint-fwcli.gawk;<loopback 127/8 rules> drop/reject missing (access-rule action drop/reject source 127.0.0.0/8 destination !127.0.0.0/8);18;high;error
confs/repo/confs.checkpoint-fwcli/conf2;global_ntp_set.checkpoint-fwcli.gawk;ntp not configured;18;medium;error
confs/repo/confs.checkpoint-fwcli/conf2;global_oldercryptoalg_notset.checkpoint-fwcli.gawk;<older crypto algorithm> is not set;0;high;pass
confs/repo/confs.checkpoint-fwcli/conf2;global_passwordpolicy_set.checkpoint-fwcli.gawk;password policy not configured <<add access-rule name "Allow_Internal_DNS" layer "Network" position 10 source "Internal_Network" destination "DNS_Servers" service "dns" action "Accept" track "Log">>;18;medium;error
confs/repo/confs.checkpoint-fwcli/conf2;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add nat-rule name "Internal_to_Internet_SNAT" original-source "Internal_Network" translated-source "192.0.2.100" original-destination "Any" method "Static" position 1;13;info;warning
confs/repo/confs.checkpoint-fwcli/conf2;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Allow_Internal_Comms" layer "Network" position 8 source "Internal_Network" destination "Internal_Network" action "Accept" track "Log">>;16;medium;pass
confs/repo/confs.checkpoint-fwcli/conf2;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Allow_Internal_DNS" layer "Network" position 10 source "Internal_Network" destination "DNS_Servers" service "dns" action "Accept" track "Log">>;18;medium;pass
confs/repo/confs.checkpoint-fwcli/conf2;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Allow_SSH_Internal_to_SSH_Server" layer "Network" position 1 source "Internal_Network" destination "SSH_Server" service "ssh" action "Accept" track "Log">>;11;medium;pass
confs/repo/confs.checkpoint-fwcli/conf2;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Allow_Web_Traffic" layer "Network" position 2 source "Guest_Network" destination "Internet" service "http-https" action "Accept" track "Log">>;12;medium;pass
confs/repo/confs.checkpoint-fwcli/conf2;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Block_Finance_to_HR" layer "Network" position 9 source "Finance_Department" destination "HR_Department" action "Drop" track "Log">>;17;medium;pass
confs/repo/confs.checkpoint-fwcli/conf2;global_rulelog_set.checkpoint-fwcli.gawk;rule with logging <<add access-rule name "Limit_Bandwidth" layer "Network" position 7 source "Guest_Network" destination "Internet" service "http-https" action "Accept" qos-action "Limit_1Mbps" track "Log">>;15;medium;pass
confs/repo/confs.checkpoint-fwcli/conf2;global_snmpv1v2forbidcommunity_notset.checkpoint-fwcli.gawk;snmpv1v2 forbidden communities not set;0;high;pass
confs/repo/confs.checkpoint-fwcli/conf2;global_snmpv1v2rw_notset.checkpoint-fwcli.gawk;snmpv1v2 write communities not set;0;high;pass
confs/repo/confs.checkpoint-fwcli/conf2;global_statefulrules_set.checkpoint-fwcli.gawk;<config stateful rules> ESTABLISHED,RELATED state accept rule is not set (access-rule with action accept and connection-state established,related);18;medium;error
confs/repo/confs.checkpoint-fwcli/conf2;global_statefulrules_set.checkpoint-fwcli.gawk;<config stateful rules> INVALID state drop/reject rule is not set (access-rule with action drop/reject and connection-state invalid);18;high;error
confs/repo/confs.checkpoint-fwcli/conf2;global_vardefref_set.checkpoint-fwcli.gawk;no var def not ref;0;info;pass
confs/repo/confs.checkpoint-fwcli/conf2;global_vardefref_set.checkpoint-fwcli.gawk;no var ref not def;0;high;pass
confs/repo/confs.iptables-fwcli/conf0;global_chaindefref_set.iptables-fwcli.gawk;no chain def not ref;0;low;pass
confs/repo/confs.iptables-fwcli/conf0;global_chaindefref_set.iptables-fwcli.gawk;no chain ref not def;0;high;pass
confs/repo/confs.iptables-fwcli/conf0;global_defaultpolicy_set.iptables-fwcli.gawk;default policy for forward found <<iptables -P FORWARD DROP>>;5;medium;pass
confs/repo/confs.iptables-fwcli/conf0;global_defaultpolicy_set.iptables-fwcli.gawk;default policy for input found <<iptables -P INPUT DROP>>;4;medium;pass
confs/repo/confs.iptables-fwcli/conf0;global_defaultpolicy_set.iptables-fwcli.gawk;default policy for output found <<iptables -P OUTPUT ACCEPT>>;6;medium;pass
confs/repo/confs.iptables-fwcli/conf0;global_duplicaterule_notset.iptables-fwcli.gawk;no duplicate rules detected;25;medium;pass
confs/repo/confs.iptables-fwcli/conf0;global_ipioclist_set.iptables-fwcli.gawk;ioc ip not found <<10.0.0.0>>;0;info;warning
confs/repo/confs.iptables-fwcli/conf0;global_lastruledrop_set.iptables-fwcli.gawk;last rule is not drop <<iptables -A INPUT -j LOG --log-prefix "IPTables-Dropped: " --log-level 4>>;25;medium;error
confs/repo/confs.iptables-fwcli/conf0;global_loopbackantispoof_set.iptables-fwcli.gawk;<loopback 127/8 rules> accept found <<iptables -A INPUT -i lo -j ACCEPT>>;7;medium;pass
confs/repo/confs.iptables-fwcli/conf0;global_loopbackantispoof_set.iptables-fwcli.gawk;<loopback 127/8 rules> drop found <<iptables -A INPUT -s 127.0.0.0/8 ! -i lo -j DROP>>;8;high;pass
confs/repo/confs.iptables-fwcli/conf0;global_oldercryptoalg_notset.iptables-fwcli.gawk;<older crypto algorithm> is not set;0;high;pass
confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule with deprecated match module <<iptables -A INPUT -p tcp --dport 22 -m conntrack --ctstate NEW -m recent --name SSH --update --seconds 60 --hitcount 4 -j DROP>>;14;low;warning
confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A INPUT -i lo -j ACCEPT>>;7;info;warning
confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A INPUT -m conntrack --ctstate ESTABLISHED,RELATED -j ACCEPT>>;10;info;warning
confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A INPUT -m conntrack --ctstate INVALID -j DROP>>;21;info;warning
confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A INPUT -s 127.0.0.0/8 ! -i lo -j DROP>>;8;info;warning
